SID,surprise
1026,1.386294361
1026,1.386294361
1026,1.461284046
1026,1.386294361
1026,1.301321283
1026,1.186834966
1026,1.183735659
1026,1.15651421
1026,1.536772521
1026,1.466606464
1026,1.539312053
1026,1.323236881
1026,1.250375126
1026,1.183711883
1026,1.459686952
1026,1.426284664
1026,1.200007569
1026,1.317569541
1026,1.566125483
1026,1.565696468
1026,1.155773718
1026,1.349201477
1026,1.343469425
1026,1.61679725
1026,1.601349908
1026,1.467713073
1026,1.437150058
1026,1.374339505
1026,1.365725902
1026,1.417164902
1026,1.427273805
1026,1.316391288
1026,1.243370412
1026,1.390771962
1026,1.406967553
1026,1.536936409
1026,1.518166231
1026,1.44415261
1026,1.404821673
1026,1.373184856
1026,1.37224435
1026,1.380662422
1026,1.416657181
1026,1.338899074
1026,1.208413129
1026,1.320785824
1026,1.189804574
1026,1.317271265
1026,1.363849756
1026,1.302547901
1026,1.364993793
1026,1.429425963
1026,1.272218835
1026,1.237060532
1026,1.266075688
1026,1.317969797
1026,1.534750231
1026,1.485825649
1026,1.266490263
1026,1.24058831
1026,1.198113611
1026,1.212999877
1026,1.546966073
1026,1.519324386
1026,1.495967875
1026,1.447524836
1026,1.232263945
1026,1.200128009
1026,1.191751806
1026,1.185314099
1026,1.370339445
1026,1.44440321
1026,1.412685578
1026,1.494118547
1026,1.518282767
1026,1.481817518
1026,1.439447386
1026,1.401818208
1026,1.268199554
1026,1.252714706
1026,1.255629202
1026,1.403645918
1026,1.096871421
1026,1.09271785
1026,1.093422648
1026,1.311501887
1026,1.426745065
1026,1.342614397
1026,1.441959744
1026,1.501886328
1026,1.495268231
1026,1.463386414
1026,1.419417081
1026,1.417093864
1026,1.236792324
1026,1.362434446
1026,1.284245134
1026,1.397697368
1026,1.427639518
1026,1.418796073
1026,1.420236873
1026,1.381359477
1026,1.353550721
1026,1.25770057
1026,1.335037046
1026,1.345489681
1026,1.247860672
1026,1.37130591
1026,1.373472802
1026,1.348003972
1026,1.389433992
1026,1.330932246
1026,1.327698386
1026,1.287693789
1026,1.316683817
1026,1.351688419
1026,1.486258885
1026,1.426841065
1026,1.172506235
1026,1.274720713
1026,1.233230796
1026,1.318645194
1026,1.354375455
1026,1.389732248
1026,1.301049197
1026,1.223979478
1026,1.145972817
1026,1.174651914
1026,1.352115362
1026,1.397533087
1026,1.42657175
1026,1.388214171
1026,1.439500944
1026,1.389341822
1026,1.273140526
1026,1.245259092
1026,1.188371929
1026,1.097802332
1026,1.290053028
1026,1.397073712
1026,1.425357547
1026,1.297439973
1026,1.301936044
1026,1.356901765
1026,1.11841194
1026,1.274653253
1026,1.330670032
1026,1.389835616
1026,1.25845057
1026,1.257648438
1026,1.111812627
1026,1.100089608
1026,1.263119289
1026,1.325999753
1026,1.223670269
1026,1.304609816
1026,1.024294347
1026,1.209607517
1026,1.144971259
1026,1.552404314
1026,1.490106763
1026,1.239439034
1026,1.034945394
1026,1.237216567
1026,1.069095152
1026,0.922952703
1026,1.06961038
1026,1.352142594
1026,1.461851105
1026,1.416675985
1026,1.208599931
1026,1.295846985
1026,1.665550123
1026,1.605209382
1026,1.530893553
1026,1.388385682
1026,1.389321584
1026,1.270858008
1026,1.184172777
1026,1.326659671
1026,1.069815278
1026,1.070337788
1026,1.330488077
1026,1.340821798
1026,1.246761417
1026,1.292931433
1026,1.459152084
1026,1.563932299
1026,1.323346039
1026,1.311266578
1026,1.266982664
1026,1.337352752
1026,1.157978139
1026,1.220461341
1026,1.135720075
1026,1.216102931
1026,1.151315166
1026,1.00193081
1026,1.189620836
1026,1.402456304
1026,1.606694702
1026,1.404830088
1026,1.539925253
1026,1.393868097
1026,1.188963282
1026,1.251702916
1026,1.376304104
1026,1.419119147
1026,1.276671398
1026,1.160385759
1026,1.151363005
1026,1.074634064
1026,1.089283864
1026,1.086210951
1026,0.997585152
1026,1.00710725
1026,1.004703643
1026,1.318931393
1026,1.3965126
1026,1.472391901
1026,1.553393115
1026,1.474133509
1026,1.545382872
1026,1.190225427
1026,1.064829833
1026,1.146703983
1026,1.458282607
1026,1.473721919
1026,1.383742879
1026,1.472378257
1026,1.019119618
1026,1.069386419
1026,1.129296988
1026,1.374125055
1026,1.447191648
1026,1.514252119
1026,1.306955358
1026,1.38977167
1026,1.180611912
1026,1.101684596
1026,1.068845593
1026,1.057663666
1026,1.438245898
1026,1.118233009
1026,0.940744576
1026,1.090045901
1026,0.956528214
1026,1.389825196
1026,1.373599142
1026,1.528642047
1026,1.436905779
1026,1.502929567
1026,1.605416699
1026,1.473568692
1026,1.367637646
1026,1.223480044
1026,1.329992181
1026,1.223570012
1026,1.142894735
1026,1.055869761
1026,1.184758695
1026,1.265220821
1026,1.206289634
1026,1.351508033
1026,1.39220616
1026,1.455636619
1026,1.46052972
1026,1.488414359
1026,1.408439898
1026,1.31319967
1026,1.25386092
1026,1.177632071
1026,1.237726081
1026,1.284114957
1026,1.24190536
1026,1.074569878
1026,1.116623653
1026,1.084584115
1026,1.412850183
1026,1.351378737
1026,1.326729403
1026,1.267985962
1026,1.205014574
1026,1.107938768
1026,1.10801127
1026,1.032076794
1026,0.979085893
1026,1.257421616
1026,1.118829997
1026,1.444101257
1026,1.374694975
1026,1.50209991
1026,1.516001079
1026,1.537743131
1026,1.504158669
1026,1.338221246
1026,1.225424755
1026,1.274234044
1026,1.453268015
1026,1.458030101
1026,1.477794176
1026,1.261616989
1026,1.260328807
1026,1.176705204
1026,1.271537802
1026,1.232487945
1026,1.350192414
1026,1.299853748
1026,1.065453565
1026,1.179055092
1026,1.13424756
1026,1.450187512
1026,1.264939314
1026,1.414326276
1026,1.40210982
1026,1.413240873
1026,1.387098405
1026,1.325683064
1026,1.210334477
1026,1.395473747
1026,1.224885637
1026,1.359046813
1026,1.353038743
1026,1.285216452
1026,1.28636898
1026,1.183780207
1026,1.180263478
1026,1.287889766
1026,1.290953196
1026,1.255785613
1026,1.356379821
1026,1.358824469
1026,1.420305228
1026,1.475076561
1026,1.362512658
1026,1.31062128
1026,1.302656317
1026,1.16861568
1026,1.384120954
1026,1.262231807
1026,1.334354118
1026,1.123068276
1026,1.351178559
1026,1.280196027
1026,1.345914576
1026,1.325232219
1026,1.285410799
1026,1.276035299
1026,1.404233097
1026,1.119650003
1026,1.100629448
1026,1.22976794
1026,1.370584392
1026,1.237201665
1026,1.354723741
1026,1.027192044
1026,1.113714674
1026,1.163870328
1026,1.335251952
1026,1.314901454
1026,0.929653376
1026,1.094267583
1026,1.065772192
1026,1.518427326
1026,1.413994497
1026,1.490057799
1026,1.51694913
1026,1.344758066
1026,1.316707517
1026,1.288122772
1026,1.4801573
1026,1.36900785
1026,1.439334493
1026,1.258730592
1026,1.269584085
1026,1.223807806
1026,1.179420814
1026,1.079786757
1026,1.290744894
1026,1.227407394
1026,1.458167338
1026,1.390530561
1026,1.275447563
1026,1.329473648
1026,1.344638508
1026,1.456803483
1026,1.342102967
1026,1.295057024
1026,1.253062881
1026,1.187975018
1026,1.309798578
1026,1.250956544
1026,1.40340161
1026,1.383232358
1026,1.269668672
1026,1.134171653
1026,1.201974049
1026,1.206860737
1026,1.33770595
1026,1.108166106
1026,1.386113113
1026,1.376849028
1026,1.461399737
1026,1.38703461
1026,1.344484858
1026,1.330178125
1026,1.297065603
1026,1.246656668
1026,1.233470742
1026,1.28454187
1026,1.317923289
1026,1.198357547
1026,1.366152146
1026,1.369661273
1026,1.419105675
1026,1.379024793
1026,1.334616459
1026,1.328862205
1026,1.304597444
1026,1.269995571
1026,1.258708174
1026,1.32437398
1026,1.353169867
1026,1.332873133
1026,1.344051068
1026,1.130469658
1026,1.148688548
1026,1.139420708
1026,1.326293792
1026,1.342880577
1026,1.32340675
1026,1.2904363
1026,1.294370883
1026,1.415671509
1026,1.434824401
1026,1.386567593
1026,1.328090597
1026,1.22965292
1026,1.244502974
1026,1.226802726
1026,1.320360277
1026,1.327860168
1026,1.304272338
1026,1.304431434
1026,1.286719892
1026,1.40127799
1026,1.419002715
1026,1.373983038
1026,1.318019789
1026,1.252470914
1026,1.262463172
1026,1.246124177
1026,1.316430558
1026,1.083502458
1026,1.078865371
1026,1.131608633
1026,1.376687272
1026,1.300791423
1026,1.357205862
1026,1.346341777
1026,1.380233984
1026,1.424565496
1026,1.389302065
1026,1.356979392
1026,1.290863885
1026,1.21201344
1026,1.191379104
1026,1.23428304
1026,1.359372534
1026,1.323139852
1026,1.373012943
1026,1.359129898
1026,1.315681105
1026,1.262055146
1026,1.162987876
1026,1.1298499
1026,1.085394783
1026,1.279355497
1026,1.429587779
1026,1.365194909
1026,1.327078037
1026,1.31778006
1026,1.374566864
1026,1.465444166
1026,1.239999063
1026,1.319523822
1026,1.249801663
1026,1.248096081
1026,1.260823259
1026,1.226940394
1026,1.238533042
1026,1.315239358
1026,1.388606469
1026,1.393281682
1026,1.1349466
1026,1.202060756
1026,1.202934485
1026,1.398473997
1026,1.436146807
1026,1.342637741
1026,1.324935385
1026,1.281957974
1026,1.306417886
1026,1.314023953
1026,1.290060338
1026,1.28288365
1026,1.242739189
1026,1.281882671
1026,1.235348448
1026,1.27746755
1026,1.275047851
1026,1.11678952
1026,1.252614765
1026,1.210787167
1026,1.367329406
1026,1.354846848
1026,1.443782166
1026,1.439727003
1026,1.392751798
1026,1.236574349
1026,1.273942025
1026,1.230679785
1026,1.214705146
1026,1.226690138
1026,1.339236969
1026,1.322469362
1026,1.41939635
1026,1.397234417
1026,1.142890206
1026,1.220342295
1026,1.356585771
1026,1.210170834
1026,1.305637074
1026,1.260150556
1026,1.239557531
1026,1.291053247
1026,1.303107201
1026,1.192549984
1026,1.121058785
1026,1.109660754
1026,1.031494341
1026,1.048473451
1026,0.988797579
1026,0.923284569
1026,1.384144582
1026,1.322019385
1026,1.361565599
1026,1.203822453
1026,1.133245183
1026,1.0187926
1026,0.823615857
1026,1.110651082
1026,1.429864358
1026,0.766784946
1026,1.006167078
1026,1.229464472
1026,1.720296334
1026,1.591926896
1026,1.211540562
1026,1.337502753
1026,1.522344924
1026,1.522268529
1026,1.409932296
1026,1.366128704
1026,1.505970651
1026,1.175894056
1026,1.248466077
1026,1.435758499
1026,1.219663737
1026,1.330562551
1026,1.16954359
1026,1.212112087
1026,1.152189772
1026,0.999027424
1026,1.326064564
1026,1.262346891
1026,1.335431592
1026,1.427847095
1026,1.148162033
1026,1.111154561
1026,1.031612685
1026,1.066623437
1026,1.022347797
1026,0.919604664
1026,1.326820642
1026,1.283188472
1026,0.907281191
1026,0.823327404
1026,1.153686309
1026,1.270979884
1026,1.709639486
1026,1.565358127
1026,1.256082957
1026,0.977768289
1026,0.890778228
1026,1.05700182
1026,1.224122204
1026,1.624750695
1026,1.36409755
1026,1.479532102
1026,1.216657938
1026,1.478505146
1026,1.515610028
1026,1.424358752
1026,1.490990388
1026,1.339227323
1026,1.121058447
1026,1.150539275
1026,1.188099952
1026,1.251726507
1026,1.337997877
1026,1.35209181
1026,1.237681159
1026,1.448990912
1026,1.460382792
1026,1.429861279
1026,1.455880585
1026,1.31538605
1026,1.185132697
1026,1.217590228
1026,1.258353192
1026,1.268287894
1026,1.227802285
1026,1.080099958
1026,1.10292609
1026,1.067490595
1026,0.996581194
1026,1.37526842
1026,1.316010101
1026,1.389189693
1026,1.409810042
1026,1.436673751
1026,1.331131623
1026,1.477566429
1026,1.367427283
1026,1.261102362
1026,1.137620611
1026,1.242186864
1026,1.158772136
1026,1.084131601
1026,1.287058196
1026,1.259299212
1026,1.334445963
1026,1.392663901
1026,1.40856152
1026,1.182599295
1026,1.28838531
1026,1.253031368
1026,1.132959168
1026,1.273859075
1026,1.264232352
1026,1.315900075
1026,1.469514628
1026,1.344082345
1026,1.381442411
1026,1.261442148
1026,1.142804367
1026,1.184264881
1026,1.250474723
1026,1.14354845
1026,1.31594675
1026,1.021194014
1026,1.100495851
1026,1.22029363
1026,1.307137988
1026,0.99500556
1026,1.067487607
1026,1.208823525
1026,1.302729851
1026,1.55212426
1026,1.256133044
1026,1.449932127
1026,1.360291189
1026,1.091890285
1026,1.077631561
1026,1.237195403
1026,1.124815061
1026,1.478907852
1026,1.433611517
1026,1.256812299
1026,1.306357724
1026,1.244317426
1026,1.221125124
1026,1.169552766
1026,1.117536131
1026,1.278035081
1026,1.191651949
1026,1.447621906
1026,1.42490914
1026,1.232069373
1026,1.288706627
1026,1.233656332
1026,1.233868257
1026,1.103610475
1026,1.524547681
1026,1.128830898
1026,1.273000826
1026,1.229078489
1026,1.405479541
1026,1.388582888
1026,1.213784796
1026,1.203409548
1026,1.189635838
1026,1.041851262
1026,1.109166242
1026,1.10456425
1026,0.911714163
1026,1.301502025
1026,1.484720199
1026,1.739621975
1026,1.307152619
1026,0.994012737
1026,0.934809044
1026,1.133209152
1026,1.108854838
1026,1.446512146
1026,1.465905228
1026,1.349984754
1026,1.148918971
1026,1.030288085
1026,1.036408816
1026,0.993371501
1026,0.981652889
1026,1.442278556
1026,1.325243184
1026,1.460286743
1026,1.425732277
1026,1.484500311
1026,1.018445235
1026,1.053719833
1026,1.343141275
1026,1.6244763
1026,1.217932882
1026,1.068321315
1026,1.026329487
1026,0.916933239
1026,1.053578147
1026,0.948497678
1026,0.892175427
1026,0.851407626
1026,1.320531434
1026,1.406011497
1026,1.495317057
1026,1.454052701
1026,1.573497368
1026,1.00464733
1026,0.95931719
1026,0.942648167
1026,1.248147723
1026,1.572636588
1026,1.249533641
1026,1.526193518
1026,1.498202632
1026,1.375134162
1026,1.399037583
1026,1.424167247
1026,1.467829959
1026,1.135137754
1026,1.484464142
1026,1.224047265
1026,1.462284086
1026,1.407030037
1026,1.290714879
1026,1.334127197
1026,1.363284426
1026,1.356656003
1026,1.174662438
1026,1.249850768
1026,1.254287382
1026,1.202114509
1026,1.025402605
1026,1.089771176
1026,1.085142481
1026,1.389136016
1026,1.419298362
1026,1.172407194
1026,1.443175442
1026,1.385618014
1026,1.342082438
1026,1.370930479
1026,1.354289297
1026,1.363559812
1026,1.178224794
1026,1.202107235
1026,1.218649383
1026,1.383388529
1026,1.380572388
1026,1.310130123
1026,1.354890851
1026,1.334630327
1026,1.316003261
1026,1.113783309
1026,1.341076766
1026,1.129078499
1026,1.025003469
1026,1.146299346
1026,1.2705236
1026,1.225860098
1026,1.29702062
1026,1.420455482
1026,1.359226475
1026,1.421606629
1026,1.479287854
1026,1.37096555
1026,1.337285169
1026,1.226150717
1026,1.140871755
1026,1.173577224
1026,1.142773221
1026,1.037441648
1026,0.9967168
1026,1.293927127
1026,1.343109505
1026,1.313201952
1026,1.35399971
1026,1.421530226
1026,1.376522654
1026,1.441869988
1026,1.472579853
1026,1.165823655
1026,1.333505786
1026,1.175849544
1026,1.368760041
1026,1.231194476
1026,1.312991294
1026,1.297959026
1026,1.245861578
1026,1.239011436
1026,1.346043778
1026,1.363489883
1026,1.225753678
1026,1.308935654
1026,1.302782177
1026,1.272281411
1026,1.278753678
1026,1.253229043
1026,1.235964697
1026,1.312145127
1026,1.359376204
1026,1.378399235
1026,1.098824436
1026,1.090164576
1026,1.190454846
1026,0.998321953
1026,1.017295341
1026,1.246584835
1026,1.233446102
1026,1.461613729
1026,1.545458826
1026,1.340888381
1026,1.361981547
1026,1.395530351
1026,1.147667216
1026,1.286161473
1026,1.031026264
1026,1.135061692
1026,1.267361699
1026,1.259697114
1026,1.404308447
1026,1.484672221
1026,1.185557043
1026,1.229752538
1026,1.42719404
1026,1.387949719
1026,1.361242683
1026,1.470833728
1026,1.152767534
1026,1.207487694
1026,1.28620786
1026,1.280668826
1026,1.369723794
1026,1.384549684
1026,1.347071675
1026,1.33457394
1026,1.423337769
1026,1.146319022
1026,1.223814372
1026,1.24852831
1026,1.228348536
1026,1.341114284
1026,1.424494466
1026,1.319864649
1026,1.340596328
1026,1.349913051
1026,1.330879873
1026,1.315000377
1026,1.144425434
1026,1.298489379
1026,1.136684734
1026,1.270321225
1026,1.131372053
1026,1.390408827
1026,1.276013072
1026,1.046743572
1026,1.19215595
1026,1.108044063
1026,1.396708632
1026,1.33368342
1026,1.339361541
1026,1.429940952
1026,1.45385981
1026,1.301434941
1026,1.303239163
1026,1.299881661
1026,1.295331296
1026,1.141631618
1026,1.265700281
1026,1.205485907
1026,1.361359668
1026,1.339393395
1026,1.344988458
1026,1.39688633
1026,1.416419756
1026,1.311003023
1026,1.29254447
1026,1.299343187
1026,1.303148634
1026,1.189860505
1026,1.266868165
1026,1.239290472
1026,1.342508335
1026,1.326117421
1026,1.095377939
1026,1.075331612
1026,1.155475453
1026,1.13924124
1026,1.381058406
1026,1.396678814
1026,1.320145463
1026,1.316842445
1026,1.287947231
1026,1.137268687
1026,1.138748665
1026,1.230203243
1026,1.181655904
1026,1.349874518
1026,1.373187081
1026,1.463555915
1026,1.431549727
1026,1.414117448
1026,1.321683014
1026,1.328361111
1026,1.289946525
1026,1.193398487
1026,1.410495672
1026,1.393131975
1026,1.121944973
1026,1.114457593
1026,1.150060851
1026,1.24660371
1026,1.322801032
1026,1.279527098
1026,1.001241754
1026,1.0815945
1026,1.144706298
1026,1.421777057
1026,1.357443496
1026,1.242112945
1026,1.431317349
1026,1.055369863
1026,1.368757559
1026,1.123739242
1026,1.322522754
1026,1.399554572
1026,1.169316227
1026,0.983198605
1026,1.138133186
1026,1.172661337
1026,1.260488209
1026,1.5112831
1026,1.485672192
1026,1.089414582
1026,1.098453267
1026,1.301405248
1026,1.40957206
1026,1.006227437
1026,1.231822474
1026,1.176222378
1026,1.502979344
1026,1.325603738
1026,1.403525073
1026,1.144576153
1026,1.360354331
1026,1.256910367
1026,1.311489791
1026,1.43225953
1026,1.284424845
1026,1.084054736
1026,1.326985151
1026,1.125627996
1026,1.187373859
1026,1.287054567
1026,1.312834729
1026,1.35632046
1026,1.230793946
1026,1.405234076
1026,1.56163405
1026,1.325192337
1026,1.355675005
1026,1.21563384
1026,1.330188051
1026,1.184354941
1026,1.24254795
1026,1.2798468
1026,1.354610224
1026,1.518418017
1026,1.099272407
1026,1.344460846
1026,1.070192841
1026,1.013539607
1026,1.155988504
1026,1.373681762
1026,1.268730561
1026,1.313597568
1026,1.410862716
1026,1.422962302
1026,1.400007405
1026,1.335244817
1026,1.410252662
1026,1.274815227
1026,1.201649668
1026,1.154693887
1026,1.254313507
1026,1.03308387
1026,0.996915545
1026,1.080121306
1026,1.400978554
1026,1.316208492
1026,1.423297454
1026,1.414258521
1026,1.363078153
1026,1.225595474
1026,1.198212434
1026,1.174399296
1026,1.418607167
1026,1.282802409
1026,1.205592441
1026,1.202614363
1026,1.207214888
1026,1.384374408
1026,1.391239778
1026,1.213882892
1026,1.38229888
1026,1.236274773
1026,1.183719892
1026,1.188348585
1026,1.487151701
1026,1.336305344
1026,1.351362483
1026,1.352124688
1026,1.378188429
1026,1.268751019
1026,1.287979653
1026,1.173418139
1026,1.365581805
1026,1.225757175
1026,1.367115914
1026,1.309797853
1026,1.32741329
1026,1.323536424
1026,1.168530425
1026,1.196150678
1026,1.211647823
1026,1.090573836
1026,1.038203972
1026,1.338561733
1026,1.14751618
1026,1.37363939
1026,1.374453147
1026,1.313967872
1026,1.33281254
1026,1.225371597
1026,1.101411796
1026,1.093822514
1026,1.296096843
1026,1.207784188
1026,1.346229796
1026,1.121956076
1026,1.308233474
1026,1.251391896
1026,1.099682684
1026,0.961862372
1026,1.145401409
1026,1.41320785
1026,1.367166467
1026,1.245649521
1026,1.224436269
1026,0.961652061
1026,1.019955035
1026,1.137681501
1026,1.269147189
1026,1.380313216
1026,1.513790325
1026,1.599000041
1026,1.56460018
1026,1.200494005
1026,1.244972126
1026,1.127915769
1026,1.050075627
1026,1.062346268
1026,0.960034798
1026,0.912541165
1026,1.253649358
1026,1.420044439
1026,1.42945261
1026,1.199635652
1026,1.104401445
1026,0.872854282
1026,0.952638089
1026,0.973741041
